# Block number	x	y	z	WCT (tonnes)	Moisture	DPT (tonnes)	RECOVERY	Pit name	SiO2	AL2O3	HAUL Distance (km)	"RESOURCE (0=LMB, 1=Mono Internal, 2 =Mono External"	Empty Haul (minutes)	Full Haul (minutes)			Starting row			
900	-7316	3063	25	22258	0.1300	13245	0.68	WTH2	0.07	0.55	6.12	1	15.3	17.8						
901	-7266	3063	25	19222	0.1300	11222	0.67	WTH2	0.08	0.55	6.18	1	15.1	14.7						
902	-7216	3063	25	19350	0.1300	11570	0.69	WTH2	0.09	0.54	6.23	1	13.2	18.6						
903	-7166	3063	25	19343	0.1300	11584	0.69	WTH2	0.10	0.53	5.99	1	11.6	16.9						
904	-7116	3063	25	14164	0.1300	8508	0.69	WTH2	0.09	0.54	6.44	1	13.3	13.5						
905	-7066	3063	25	14164	0.1300	8336	0.68	WTH2	0.09	0.53	6.40	1	16.0	16.7						
906	-7016	3063	25	11129	0.1301	6546	0.68	WTH2	0.10	0.53	6.36	1	15.9	18.0						
907	-6966	3063	25	8094	0.1299	4563	0.65	WTH2	0.10	0.53	6.33	2	13.7	16.5						
908	-6916	3063	25	7082	0.1301	4015	0.65	WTH2	0.10	0.53	6.30	2	13.9	14.0						
909	-6866	3063	25	9105	0.1300	4988	0.63	WTH2	0.11	0.52	6.29	2	12.0	13.7						
910	-6816	3063	25	9105	0.1300	4882	0.62	WTH2	0.12	0.52	6.28	2	15.3	17.7						
911	-10266	3013	25	6070	0.1299	3281	0.62	WTH2	0.13	0.52	7.04	2	16.7	17.1						
912	-10216	3013	25	9105	0.1301	4771	0.60	WTH2	0.10	0.54	6.99	2	14.8	16.2						
913	-10166	3013	25	11129	0.1300	6130	0.63	WTH2	0.09	0.56	6.94	2	16.9	17.3						
914	-10116	3013	25	12141	0.1301	7068	0.67	WTH2	0.08	0.56	6.89	2	13.4	14.7						
915	-10066	3013	25	15176	0.1301	8686	0.66	WTH2	0.08	0.56	6.85	2	14.5	20.5						
916	-10016	3013	25	16187	0.1300	9195	0.65	WTH2	0.07	0.57	6.80	1	15.8	16.2						
917	-9966	3013	25	20234	0.1300	11258	0.64	WTH2	0.07	0.57	6.76	1	16.5	16.8						
918	-9916	3013	25	20234	0.1300	11792	0.67	WTH2	0.06	0.58	6.71	1	12.8	15.6						
919	-9866	3013	25	20234	0.1300	12370	0.70	WTH2	0.06	0.58	6.67	1	14.4	15.9						
920	-9816	3013	25	20234	0.1300	12674	0.72	WTH2	0.06	0.58	6.63	1	15.8	16.5						
921	-9566	3013	25	12432	0.1300	7705	0.71	WTH2	0.05	0.58	6.46	1	17.1	13.8						
922	-9516	3013	25	223	0.1285	130	0.67	WTH2	0.06	0.58	6.44	1	12.2	14.6						
923	-9466	3013	25	2600	0.1299	1562	0.69	WTH2	0.06	0.57	6.42	1	15.3	18.1						
924	-9416	3013	25	3469	0.1299	2181	0.72	WTH2	0.06	0.57	6.40	1	13.5	13.9						
925	-9366	3013	25	4304	0.1300	2697	0.72	WTH2	0.06	0.57	5.89	1	12.7	12.8						
926	-9316	3013	25	12006	0.1300	7240	0.69	WTH2	0.06	0.57	5.85	1	12.9	15.3						
927	-9266	3013	25	20573	0.1300	12665	0.71	WTH2	0.06	0.58	5.80	1	12.8	15.5						
928	-8816	3013	25	30863	0.1300	20857	0.78	WTH2	0.06	0.56	4.87	1	12.2	12.7						
929	-8766	3013	25	29819	0.1300	19689	0.76	WTH2	0.07	0.56	4.82	1	11.5	12.3						
930	-8616	3013	25	23389	0.1300	15985	0.79	WTH2	0.07	0.56	4.77	1	12.6	11.6						
931	-8566	3013	25	23647	0.1300	15854	0.77	WTH2	0.08	0.55	4.86	1	10.5	11.0						
932	-8066	3013	25	24281	0.1300	14817	0.70	WTH2	0.07	0.55	5.40	2	12.5	12.3						
933	-8016	3013	25	7082	0.1300	4531	0.74	WTH2	0.07	0.54	5.44	2	10.8	15.8						
934	-7966	3013	25	5059	0.1301	3186	0.72	WTH2	0.08	0.54	6.29	2	15.3	14.0						
935	-7916	3013	25	7082	0.1301	4493	0.73	WTH2	0.07	0.54	6.23	2	15.2	13.0						
936	-7866	3013	25	8094	0.1300	5258	0.75	WTH2	0.07	0.54	6.18	1	12.0	17.5						
937	-7816	3013	25	10117	0.1299	6402	0.73	WTH2	0.08	0.54	6.12	1	14.9	13.9						
938	-7766	3013	25	6070	0.1300	3948	0.75	WTH2	0.08	0.54	6.06	1	15.6	12.9						
939	-7716	3013	25	5059	0.1300	3336	0.76	WTH2	0.08	0.54	6.01	1	15.9	15.7						
940	-7666	3013	25	6070	0.1300	4059	0.77	WTH2	0.07	0.54	5.95	1	12.0	12.7						
941	-7616	3013	25	4047	0.1301	2532	0.72	WTH2	0.07	0.53	5.90	1	13.7	13.1						
942	-7566	3013	25	25136	0.1300	17152	0.78	WTH2	0.08	0.54	5.88	1	14.0	12.8						
943	-7516	3013	25	23269	0.1300	14869	0.73	WTH2	0.06	0.55	5.90	1	12.2	17.6						
944	-7466	3013	25	22258	0.1300	14318	0.74	WTH2	0.05	0.57	5.95	1	16.2	14.8						
945	-7416	3013	25	23269	0.1300	14669	0.72	WTH2	0.04	0.58	6.01	1	12.1	14.3						
946	-7366	3013	25	24281	0.1300	14660	0.69	WTH2	0.05	0.57	6.06	1	13.7	16.3						
947	-7316	3013	25	20234	0.1300	12341	0.70	WTH2	0.06	0.56	6.12	1	15.3	13.1						
948	-7266	3013	25	18211	0.1300	10736	0.68	WTH2	0.08	0.55	6.18	1	14.3	14.0						
949	-7216	3013	25	16187	0.1299	9393	0.67	WTH2	0.09	0.54	6.23	1	14.8	15.2						
950	-7166	3013	25	15176	0.1300	9093	0.69	WTH2	0.09	0.53	6.29	1	14.9	16.9						
951	-7116	3013	25	15176	0.1300	8962	0.68	WTH2	0.09	0.53	6.48	1	15.0	14.1						
952	-7066	3013	25	14164	0.1300	8523	0.69	WTH2	0.09	0.53	6.44	2	14.6	13.5						
953	-7016	3013	25	11129	0.1300	6681	0.69	WTH2	0.10	0.53	6.41	2	14.9	13.4						
954	-6966	3013	25	8094	0.1300	4571	0.65	WTH2	0.11	0.53	6.38	2	17.3	14.5						
955	-6916	3013	25	5059	0.1300	2704	0.61	WTH2	0.11	0.53	6.36	2	16.8	17.0						
956	-6866	3013	25	6070	0.1300	3303	0.63	WTH2	0.12	0.52	6.34	2	13.1	13.5						
957	-10266	2963	25	6070	0.1299	3283	0.62	WTH2	0.13	0.52	7.01	2	15.1	17.9						
958	-10216	2963	25	9105	0.1300	4797	0.61	WTH2	0.11	0.54	6.96	2	18.4	14.6						
959	-10166	2963	25	11129	0.1301	6004	0.62	WTH2	0.09	0.55	6.91	2	14.9	17.2						
960	-10116	2963	25	13152	0.1299	7190	0.63	WTH2	0.09	0.55	6.86	2	13.6	19.9						
961	-10066	2963	25	16187	0.1300	9045	0.64	WTH2	0.09	0.56	6.82	2	14.1	19.3						
962	-10016	2963	25	16187	0.1300	9254	0.66	WTH2	0.07	0.57	6.77	1	14.6	18.1						
963	-9966	2963	25	16187	0.1300	9474	0.67	WTH2	0.07	0.57	6.72	1	15.2	14.1						
964	-9916	2963	25	18211	0.1300	10842	0.68	WTH2	0.07	0.57	6.68	1	15.5	15.2						
965	-9866	2963	25	19222	0.1300	11688	0.70	WTH2	0.06	0.57	6.63	1	12.6	18.7						
966	-9816	2963	25	20234	0.1300	12448	0.71	WTH2	0.07	0.57	6.59	1	13.3	19.1						
967	-9566	2963	25	15620	0.1300	9562	0.70	WTH2	0.05	0.58	6.42	1	12.2	16.0						
968	-9516	2963	25	1683	0.1298	985	0.67	WTH2	0.05	0.58	6.39	1	13.8	14.5						
969	-9466	2963	25	2778	0.1302	1676	0.69	WTH2	0.05	0.58	6.37	1	12.9	17.1						
970	-9416	2963	25	815	0.1295	525	0.74	WTH2	0.05	0.59	6.35	1	15.5	19.0						
971	-9366	2963	25	5363	0.1300	3303	0.71	WTH2	0.05	0.58	6.33	1	15.0	17.0						
972	-9316	2963	25	16513	0.1299	9850	0.69	WTH2	0.06	0.58	5.82	1	11.5	13.2						
973	-9066	2963	25	26304	0.1300	15560	0.68	WTH2	0.05	0.59	5.59	1	14.0	16.2						
974	-8866	2963	25	27787	0.1300	18426	0.76	WTH2	0.06	0.56	5.51	1	11.1	12.5						
975	-8816	2963	25	30075	0.1300	20160	0.77	WTH2	0.07	0.55	5.52	2	14.6	14.8						
976	-8766	2963	25	28576	0.1300	19218	0.77	WTH2	0.07	0.56	5.53	2	11.4	15.2						
977	-8516	2963	25	21198	0.1300	13759	0.75	WTH2	0.08	0.55	4.83	1	10.2	11.0						
978	-8066	2963	25	24281	0.1300	14671	0.69	WTH2	0.07	0.55	5.36	2	13.1	12.7						
979	-8016	2963	25	5059	0.1300	3211	0.73	WTH2	0.08	0.54	5.41	2	10.3	12.3						
980	-7966	2963	25	4047	0.1302	2448	0.70	WTH2	0.09	0.53	5.45	2	13.6	11.6						
981	-7916	2963	25	6070	0.1301	3751	0.71	WTH2	0.08	0.54	6.24	2	14.8	14.8						
982	-7866	2963	25	7082	0.1300	4595	0.75	WTH2	0.08	0.54	6.18	2	11.7	15.4						
983	-7816	2963	25	8094	0.1301	5254	0.75	WTH2	0.08	0.54	6.12	2	12.4	16.4						
984	-7766	2963	25	7082	0.1300	4571	0.74	WTH2	0.08	0.54	6.07	2	14.8	18.1						
985	-7716	2963	25	3035	0.1299	1833	0.69	WTH2	0.10	0.52	6.01	2	13.6	14.6						
986	-7666	2963	25	5059	0.1300	3183	0.72	WTH2	0.09	0.53	5.96	2	13.5	16.0						
987	-7616	2963	25	3035	0.1299	1738	0.66	WTH2	0.09	0.52	5.91	2	13.4	13.2						
988	-7566	2963	25	22199	0.1300	14869	0.77	WTH2	0.09	0.54	5.91	2	14.8	14.4						
989	-7516	2963	25	22259	0.1300	13714	0.71	WTH2	0.08	0.54	5.95	1	13.8	14.8						
990	-7466	2963	25	22258	0.1300	14021	0.72	WTH2	0.07	0.55	6.00	1	13.3	15.7						
991	-7416	2963	25	23269	0.1300	14537	0.72	WTH2	0.06	0.56	6.05	1	14.4	13.5						
992	-7366	2963	25	25293	0.1300	14939	0.68	WTH2	0.05	0.57	6.11	1	12.1	13.9						
993	-7316	2963	25	19222	0.1300	11763	0.70	WTH2	0.06	0.57	6.13	1	15.7	17.8						
994	-7266	2963	25	18211	0.1300	10810	0.68	WTH2	0.07	0.56	6.19	1	12.0	16.6						
995	-7216	2963	25	16187	0.1300	9459	0.67	WTH2	0.09	0.54	6.24	2	12.6	13.9						
996	-7166	2963	25	15176	0.1300	8755	0.66	WTH2	0.09	0.54	6.30	2	16.6	15.7						
997	-7116	2963	25	15176	0.1300	8763	0.66	WTH2	0.09	0.54	6.52	2	15.9	17.5						
998	-7066	2963	25	11129	0.1300	6806	0.70	WTH2	0.09	0.54	6.49	2	16.2	13.6						
999	-7016	2963	25	10117	0.1299	6052	0.69	WTH2	0.10	0.53	6.45	2	13.1	14.1						
1000	-6966	2963	25	8094	0.1301	4722	0.67	WTH2	0.11	0.53	6.43	2	16.5	17.2						
1001	-10266	2913	25	6070	0.1298	3382	0.64	WTH2	0.12	0.52	6.99	2	17.9	15.2						
1002	-10216	2913	25	11129	0.1300	5690	0.59	WTH2	0.12	0.53	6.93	2	15.3	16.9						
1003	-10166	2913	25	11129	0.1301	6019	0.62	WTH2	0.09	0.55	6.88	2	15.6	20.6						
1004	-10116	2913	25	12141	0.1300	6661	0.63	WTH2	0.09	0.55	6.83	2	13.5	20.4						
1005	-10066	2913	25	16187	0.1299	8896	0.63	WTH2	0.09	0.56	6.79	2	17.4	14.8						
1006	-10016	2913	25	17199	0.1300	9958	0.67	WTH2	0.08	0.56	6.74	1	16.9	19.6						
1007	-9966	2913	25	17199	0.1300	10054	0.67	WTH2	0.08	0.56	6.69	1	15.1	15.5						
1008	-9566	2913	25	13772	0.1300	8486	0.71	WTH2	0.05	0.58	6.37	1	15.1	14.5						
1009	-9516	2913	25	271	0.1306	160	0.68	WTH2	0.05	0.58	6.34	1	14.7	15.8						
1010	-9466	2913	25	318	0.1298	197	0.71	WTH2	0.05	0.59	6.31	1	15.0	15.4						
1011	-9416	2913	25	705	0.1308	448	0.73	WTH2	0.05	0.59	6.29	1	13.6	17.3						
1012	-9366	2913	25	4165	0.1300	2562	0.71	WTH2	0.05	0.58	6.28	1	13.0	16.8						
1013	-9316	2913	25	17740	0.1300	10514	0.68	WTH2	0.05	0.58	6.27	1	14.2	15.2						
1014	-9266	2913	25	25417	0.1300	15405	0.70	WTH2	0.05	0.59	5.74	1	15.6	15.8						
1015	-8866	2913	25	26724	0.1300	17675	0.76	WTH2	0.07	0.56	5.45	1	11.5	13.6						
1016	-8816	2913	25	27749	0.1300	19239	0.80	WTH2	0.08	0.55	5.46	2	13.0	13.6						
1017	-8766	2913	25	27094	0.1300	18152	0.77	WTH2	0.07	0.55	5.48	2	12.7	13.0						
1018	-8516	2913	25	19167	0.1300	12280	0.74	WTH2	0.09	0.55	4.95	1	11.2	12.9						
1019	-8466	2913	25	19288	0.1300	12162	0.72	WTH2	0.08	0.55	4.90	1	11.6	10.4						
1020	-8016	2913	25	4047	0.1300	2327	0.66	WTH2	0.09	0.53	5.38	2	14.2	12.0						
1021	-7966	2913	25	3035	0.1300	1600	0.61	WTH2	0.11	0.51	5.43	2	11.0	15.8						
1022	-7916	2913	25	6070	0.1299	3745	0.71	WTH2	0.08	0.54	6.25	2	11.9	14.2						
1023	-7866	2913	25	7082	0.1299	4619	0.75	WTH2	0.08	0.55	6.19	2	15.9	16.2						
1024	-7816	2913	25	6070	0.1299	3845	0.73	WTH2	0.08	0.54	6.14	2	12.7	14.3						
1025	-7766	2913	25	4047	0.1300	2338	0.66	WTH2	0.10	0.52	6.09	2	14.1	17.2						
1026	-7716	2913	25	3035	0.1299	1779	0.67	WTH2	0.10	0.52	6.04	2	15.5	15.8						
1027	-7666	2913	25	5059	0.1302	3168	0.72	WTH2	0.09	0.53	5.99	2	14.6	13.3						
1028	-7616	2913	25	4047	0.1299	2379	0.68	WTH2	0.09	0.54	5.96	2	13.8	14.2						
1029	-7566	2913	25	18414	0.1300	11819	0.74	WTH2	0.10	0.54	5.96	2	11.8	13.0						
1030	-7516	2913	25	16187	0.1299	9832	0.70	WTH2	0.08	0.54	5.98	2	14.2	16.9						
1031	-7466	2913	25	20234	0.1300	12304	0.70	WTH2	0.09	0.53	6.02	2	16.4	14.0						
1032	-7416	2913	25	19222	0.1300	11978	0.72	WTH2	0.06	0.56	6.07	2	14.8	14.8						
1033	-7366	2913	25	20234	0.1300	12296	0.70	WTH2	0.06	0.57	6.12	2	12.1	12.8						
1034	-7316	2913	25	21246	0.1300	12579	0.68	WTH2	0.06	0.57	6.18	2	13.0	16.1						
1035	-7266	2913	25	19222	0.1300	11177	0.67	WTH2	0.07	0.56	6.23	2	15.6	17.1						
1036	-7216	2913	25	15176	0.1301	8807	0.67	WTH2	0.07	0.55	6.29	2	16.1	14.0						
1037	-7166	2913	25	15176	0.1300	8465	0.64	WTH2	0.09	0.54	6.34	2	15.1	15.4						
1038	-7116	2913	25	14164	0.1300	8295	0.67	WTH2	0.09	0.54	6.36	2	14.1	16.2						
1039	-7066	2913	25	12141	0.1301	7298	0.69	WTH2	0.10	0.53	6.53	2	13.5	19.0						
1040	-7016	2913	25	9105	0.1299	5253	0.66	WTH2	0.12	0.52	6.50	2	12.6	14.8						
1041	-10266	2863	25	5059	0.1301	2876	0.65	WTH2	0.12	0.53	6.96	2	15.8	18.7						
1042	-10216	2863	25	8094	0.1300	4443	0.63	WTH2	0.11	0.53	6.91	2	16.0	15.7						
1043	-10166	2863	25	12141	0.1300	6428	0.61	WTH2	0.11	0.54	6.86	2	15.2	17.5						
1044	-10116	2863	25	12141	0.1300	6526	0.62	WTH2	0.11	0.54	6.81	2	13.5	16.6						
1045	-10066	2863	25	15176	0.1300	8213	0.62	WTH2	0.09	0.55	6.76	2	14.9	15.7						
1046	-10016	2863	25	16187	0.1300	9301	0.66	WTH2	0.09	0.55	6.71	2	15.9	14.0						
1047	-9966	2863	25	16187	0.1300	9283	0.66	WTH2	0.08	0.55	6.66	2	14.4	16.6						
1048	-9916	2863	25	17199	0.1300	9828	0.66	WTH2	0.09	0.55	6.61	2	13.7	14.7						
1049	-9516	2863	25	13894	0.1300	8418	0.70	WTH2	0.05	0.58	6.29	1	12.2	15.7						
1050	-9466	2863	25	11852	0.1301	7249	0.70	WTH2	0.06	0.58	6.26	1	15.7	14.2						
1051	-9416	2863	25	14041	0.1300	8933	0.73	WTH2	0.05	0.58	6.24	1	12.6	17.2						
1052	-8916	2863	25	26304	0.1300	16779	0.73	WTH2	0.06	0.56	5.41	1	12.5	15.3						
1053	-8866	2863	25	26022	0.1300	17512	0.77	WTH2	0.07	0.56	5.40	1	10.9	11.5						
1054	-8816	2863	25	26955	0.1300	18901	0.81	WTH2	0.08	0.55	5.41	2	10.7	14.5						
1055	-8766	2863	25	22378	0.1300	14400	0.74	WTH2	0.08	0.55	5.43	2	14.3	13.9						
1056	-8616	2863	25	18518	0.1300	12411	0.77	WTH2	0.07	0.55	4.99	1	11.3	11.6						
1057	-8566	2863	25	17610	0.1300	12195	0.80	WTH2	0.08	0.55	5.02	1	12.9	12.2						
1058	-8516	2863	25	17411	0.1300	10699	0.71	WTH2	0.08	0.55	4.98	1	9.5	11.1						
1059	-8466	2863	25	16435	0.1300	10154	0.71	WTH2	0.08	0.55	4.94	1	10.4	11.5						
1060	-7966	2863	25	4047	0.1300	2226	0.63	WTH2	0.11	0.52	5.61	2	11.1	12.2						
1061	-7916	2863	25	4047	0.1299	2567	0.73	WTH2	0.08	0.54	5.65	2	11.0	12.1						
1062	-7866	2863	25	6070	0.1300	3874	0.73	WTH2	0.08	0.55	6.21	2	11.8	14.8						
1063	-7816	2863	25	4047	0.1299	2396	0.68	WTH2	0.09	0.53	6.16	2	16.7	13.4						
1064	-7716	2863	25	3035	0.1298	1913	0.72	WTH2	0.10	0.52	6.07	2	12.3	13.2						
1065	-7666	2863	25	4047	0.1299	2650	0.75	WTH2	0.09	0.54	6.04	2	13.0	16.6						
1066	-7616	2863	25	2023	0.1301	1163	0.66	WTH2	0.10	0.54	6.02	2	13.0	14.6						
1067	-7566	2863	25	16908	0.1300	10316	0.70	WTH2	0.11	0.53	6.02	2	13.6	18.0						
1068	-7516	2863	25	15176	0.1301	8781	0.67	WTH2	0.09	0.53	6.03	2	11.7	12.9						
1069	-7466	2863	25	14164	0.1300	7980	0.65	WTH2	0.10	0.53	6.06	2	13.7	15.1						
1070	-7416	2863	25	14164	0.1300	8417	0.68	WTH2	0.09	0.54	6.10	2	11.6	17.7						
1071	-7366	2863	25	18211	0.1300	10593	0.67	WTH2	0.07	0.55	6.15	2	11.9	13.1						
1072	-7316	2863	25	18211	0.1300	10663	0.67	WTH2	0.07	0.56	6.20	2	16.8	15.4						
1073	-7266	2863	25	18211	0.1300	10598	0.67	WTH2	0.07	0.56	6.25	2	12.4	16.8						
1074	-7216	2863	25	15176	0.1300	8599	0.65	WTH2	0.08	0.55	6.30	2	13.0	16.5						
1075	-7166	2863	25	11129	0.1300	6285	0.65	WTH2	0.08	0.54	6.36	2	12.9	13.6						
1076	-7116	2863	25	13152	0.1300	7239	0.63	WTH2	0.10	0.53	6.41	2	16.9	16.8						
1077	-7066	2863	25	11129	0.1300	6317	0.65	WTH2	0.12	0.51	6.58	2	15.3	15.3						
1078	-10266	2813	25	12898	0.1300	6462	0.58	WTH2	0.12	0.52	6.94	2	14.3	19.1						
1079	-10216	2813	25	8094	0.1300	4542	0.65	WTH2	0.12	0.53	6.89	2	16.8	16.4						
1080	-10166	2813	25	9105	0.1299	5083	0.64	WTH2	0.10	0.54	6.84	2	13.0	18.3						
1081	-10116	2813	25	8094	0.1300	4552	0.65	WTH2	0.10	0.54	6.78	2	14.3	16.5						
1082	-10066	2813	25	13152	0.1300	7045	0.62	WTH2	0.11	0.53	6.73	2	13.1	14.7						
1083	-10016	2813	25	13152	0.1300	7452	0.65	WTH2	0.10	0.54	6.68	2	16.3	16.2						
1084	-9966	2813	25	12141	0.1301	7005	0.66	WTH2	0.10	0.54	6.63	2	15.8	14.4						
1085	-9916	2813	25	14164	0.1300	8061	0.65	WTH2	0.09	0.55	6.58	2	12.8	13.8						
1086	-9866	2813	25	15379	0.1300	9038	0.68	WTH2	0.09	0.55	6.53	2	15.5	18.5						
1087	-9816	2813	25	19153	0.1300	11404	0.68	WTH2	0.10	0.54	6.49	2	17.6	16.1						
1088	-9616	2813	25	25059	0.1300	15553	0.71	WTH2	0.08	0.56	6.31	2	16.2	16.9						
1089	-9516	2813	25	24771	0.1300	14681	0.68	WTH2	0.06	0.57	6.24	2	12.6	13.1						
1090	-8916	2813	25	27316	0.1300	17207	0.72	WTH2	0.07	0.56	5.36	1	10.4	15.1						
1091	-8866	2813	25	26218	0.1300	17842	0.78	WTH2	0.07	0.55	5.34	1	11.3	12.7						
1092	-8816	2813	25	26349	0.1300	18111	0.79	WTH2	0.08	0.54	5.36	2	11.8	13.7						
1093	-8766	2813	25	22280	0.1300	14239	0.73	WTH2	0.08	0.54	5.39	2	14.6	13.1						
1094	-8616	2813	25	18561	0.1300	11594	0.72	WTH2	0.08	0.54	5.10	2	11.8	11.1						
1095	-8566	2813	25	17478	0.1301	11113	0.73	WTH2	0.08	0.54	5.06	2	11.2	13.9						
1096	-8516	2813	25	15176	0.1300	9021	0.68	WTH2	0.09	0.55	5.02	2	10.6	11.9						
1097	-8466	2813	25	15425	0.1300	9083	0.68	WTH2	0.09	0.55	4.99	2	11.9	10.7						
1098	-8416	2813	25	15592	0.1300	9526	0.70	WTH2	0.09	0.55	5.20	2	11.5	14.7						
1099	-7266	2813	25	15176	0.1300	8589	0.65	WTH2	0.08	0.55	6.28	2	16.6	15.3						
1100	-7216	2813	25	14164	0.1300	7807	0.63	WTH2	0.09	0.54	6.33	2	15.4	17.4						
1101	-7166	2813	25	11129	0.1301	5994	0.62	WTH2	0.10	0.53	6.38	2	13.8	19.0						
1102	-7116	2813	25	9105	0.1300	4747	0.60	WTH2	0.11	0.52	6.43	2	13.3	18.7						
1103	-10266	2763	25	8525	0.1301	4303	0.58	WTH2	0.11	0.53	6.92	2	14.3	15.1						
1104	-10216	2763	25	8079	0.1300	4552	0.65	WTH2	0.11	0.54	6.87	2	14.5	15.3						
1105	-10166	2763	25	8094	0.1301	4637	0.66	WTH2	0.11	0.54	6.82	2	14.1	17.4						
1106	-10116	2763	25	7082	0.1300	4007	0.65	WTH2	0.11	0.54	6.76	2	16.9	14.7						
1107	-10066	2763	25	9105	0.1300	5080	0.64	WTH2	0.12	0.53	6.71	2	15.6	19.5						
1108	-10016	2763	25	10117	0.1300	5729	0.65	WTH2	0.11	0.53	6.66	2	14.7	19.3						
1109	-9966	2763	25	9105	0.1299	5241	0.66	WTH2	0.10	0.54	6.61	2	13.4	18.7						
1110	-9916	2763	25	9105	0.1300	5345	0.67	WTH2	0.10	0.54	6.56	2	14.8	17.1						
1111	-9866	2763	25	13190	0.1299	7618	0.66	WTH2	0.10	0.54	6.51	2	12.9	15.8						
1112	-9816	2763	25	15520	0.1300	9006	0.67	WTH2	0.11	0.53	6.46	2	12.3	14.1						
1113	-9766	2763	25	17603	0.1300	10738	0.70	WTH2	0.10	0.54	6.41	2	15.2	14.3						
1114	-8916	2763	25	26304	0.1300	16646	0.73	WTH2	0.07	0.55	5.31	1	11.5	15.9						
1115	-8866	2763	25	25354	0.1300	17495	0.79	WTH2	0.07	0.55	5.28	1	10.0	14.9						
1116	-8816	2763	25	25518	0.1300	17752	0.80	WTH2	0.08	0.54	5.31	2	12.3	12.1						
1117	-8766	2763	25	22380	0.1300	14335	0.74	WTH2	0.08	0.54	5.36	2	13.4	13.0						
1118	-8716	2763	25	18211	0.1300	11307	0.71	WTH2	0.08	0.54	5.42	2	14.3	12.3						
1119	-8666	2763	25	17199	0.1300	10470	0.70	WTH2	0.08	0.54	5.47	2	13.0	14.7						
1120	-10166	2713	25	6439	0.1300	2986	0.53	WTH2	0.12	0.53	6.80	2	17.0	17.8						
1121	-10116	2713	25	6059	0.1299	3206	0.61	WTH2	0.12	0.53	6.74	2	13.1	17.6						
1122	-10066	2713	25	9105	0.1299	4488	0.57	WTH2	0.13	0.52	6.69	2	15.5	19.4						
1123	-10016	2713	25	7082	0.1299	3817	0.62	WTH2	0.13	0.52	6.64	2	12.9	13.9						
1124	-9966	2713	25	7082	0.1301	3717	0.60	WTH2	0.12	0.53	6.58	2	17.9	16.8						
1125	-9916	2713	25	7082	0.1299	3962	0.64	WTH2	0.11	0.53	6.53	2	12.9	13.7						
1126	-9866	2713	25	9105	0.1300	5090	0.64	WTH2	0.12	0.52	6.48	2	14.3	14.1						
1127	-9816	2713	25	10117	0.1300	5820	0.66	WTH2	0.11	0.53	6.43	2	17.5	15.6						
1128	-9766	2713	25	10910	0.1300	6792	0.72	WTH2	0.10	0.54	6.38	2	13.2	13.6						
1129	-9716	2713	25	16165	0.1301	9768	0.69	WTH2	0.10	0.54	6.33	2	15.4	17.4						
1130	-9666	2713	25	18128	0.1300	10305	0.65	WTH2	0.09	0.54	6.28	2	15.7	15.6						
1131	-9316	2713	25	27316	0.1300	17044	0.72	WTH2	0.06	0.56	6.05	2	15.1	16.2						
1132	-8916	2713	25	26304	0.1300	16564	0.72	WTH2	0.07	0.55	5.30	1	10.3	12.9						
1133	-8866	2713	25	26185	0.1300	17559	0.77	WTH2	0.08	0.55	5.26	1	12.5	12.5						
1134	-8816	2713	25	25051	0.1300	17472	0.80	WTH2	0.09	0.54	5.30	2	11.0	12.6						
1135	-8766	2713	25	21696	0.1300	14026	0.74	WTH2	0.08	0.54	5.36	2	10.6	13.0						
1136	-8716	2713	25	7082	0.1299	4472	0.73	WTH2	0.09	0.53	5.41	2	10.7	11.8						
1137	-8666	2713	25	4047	0.1302	2491	0.71	WTH2	0.10	0.52	5.47	2	10.8	15.0						
1138	-9916	2663	25	5059	0.1301	2558	0.58	WTH2	0.14	0.51	6.51	2	13.8	14.8						
1139	-9866	2663	25	6070	0.1299	3053	0.58	WTH2	0.13	0.51	6.46	2	17.5	13.5						
1140	-9816	2663	25	6070	0.1299	3088	0.58	WTH2	0.13	0.51	6.41	2	13.0	14.9						
1141	-9766	2663	25	9263	0.1300	4841	0.60	WTH2	0.12	0.52	6.35	2	12.8	13.8						
1142	-9716	2663	25	11327	0.1300	6056	0.61	WTH2	0.11	0.53	6.30	2	12.5	14.6						
1143	-9666	2663	25	15848	0.1300	8870	0.64	WTH2	0.10	0.53	6.25	2	14.9	15.9						
1144	-9616	2663	25	19530	0.1300	12361	0.73	WTH2	0.10	0.54	6.20	2	11.8	14.4						
1145	-8916	2663	25	27316	0.1300	17053	0.72	WTH2	0.06	0.55	5.33	1	13.7	13.9						
1146	-8866	2663	25	26554	0.1300	16783	0.73	WTH2	0.07	0.55	5.31	1	11.7	11.6						
1147	-8816	2663	25	3035	0.1299	1891	0.72	WTH2	0.08	0.54	5.33	2	11.3	13.3						
1148	-8766	2663	25	5059	0.1301	3245	0.74	WTH2	0.08	0.53	5.38	2	12.5	13.1						
1149	-8716	2663	25	7082	0.1299	4396	0.71	WTH2	0.09	0.53	5.43	2	11.5	12.3						
1150	-8666	2663	25	4047	0.1300	2480	0.70	WTH2	0.10	0.52	5.48	2	11.3	11.9						
1151	-9716	2613	25	8094	0.1301	3982	0.57	WTH2	0.12	0.52	6.28	2	11.9	16.8						
1152	-9666	2613	25	11129	0.1300	6048	0.62	WTH2	0.11	0.52	6.23	2	16.0	14.8						
1153	-9616	2613	25	15396	0.1300	9252	0.69	WTH2	0.10	0.53	6.18	2	12.5	13.2						
